SPECTRUM - MS
20190411_GroEL_IST-20_Iso11960_Width200_HCD250_6k.RAW
FTMS + p NSI Full ms2 11960.0000@hcd250.00 [1000.0000-40000.0000]
Scan #: 1-28
RT: 0.03-0.71
AV: 28
Data points: 8077
Mass	Intensity
2087.332137	96.921584
2087.513003	106.665368
2087.693893	88.684317
2087.874806	70.293015
2088.055743	24.274758
2088.236703	0.662119
2088.417687	0.000000
2088.598694	0.000000
2088.779725	0.000000
2088.960779	23.410657
2089.141857	53.979250
2089.322958	99.700803
2089.504083	131.663772
2089.685232	147.302915
2089.866404	113.159054
2090.047600	87.017189
2090.228819	75.531325
2090.410062	68.228559
2090.591328	45.011689
2090.772618	52.698231
2090.953932	58.795482
2091.135269	53.640626
2091.316629	59.888836
2091.498014	56.701769
2091.679422	41.868313
2091.860853	25.773041
2092.042308	0.725363
2092.223787	13.800300
2092.405289	32.208145
2092.586815	43.274327
2092.768365	39.572967
2092.949938	25.430835
2093.131535	0.721504
2093.313155	0.000000
2093.494799	0.000000
2093.676467	18.497344
2093.858159	47.302041
2094.039874	85.799206
2094.221612	82.458833
2094.403375	60.820164
2094.585161	41.604260
2094.766971	36.829776
2094.948804	65.172053
2095.130661	87.616454
2095.312542	60.471423
2095.494446	97.056156
2095.676374	119.329279
2095.858326	155.022048
2096.040302	161.864700
2096.222301	135.363585
2096.404324	100.084271
2096.586370	80.940682
2096.768441	65.801668
2096.950535	62.218455
2097.132652	51.376821
2097.314794	51.111797
2097.496959	38.912827
2097.679148	32.076327
2097.861361	17.370895
2098.043597	0.486102
2098.225857	0.000000
2098.408141	21.338517
2098.590449	39.664254
2098.772781	55.646199
2098.955136	73.016049
2099.137515	60.322870
2099.319918	25.717289
2099.502344	11.209570
2099.684794	18.966035
2099.867268	36.131840
2100.049766	45.242544
2100.232288	58.280373
2100.414834	75.330442
2100.597403	97.485114
2100.779996	129.879789
2100.962613	141.535524
2101.145253	95.115918
2101.327918	53.286888
2101.510606	36.582387
2101.693318	19.672795
2101.876054	13.978948
2102.058814	47.279001
2102.241598	74.705687
2102.424405	102.175841
2102.607237	129.735409
2102.790092	110.372457
2102.972971	81.079555
2103.155874	44.258217
2103.338801	56.962401
2103.521751	99.510626
2103.704726	129.501377
2103.887724	194.619953
2104.070747	208.444389
2104.253793	184.996149
2104.436863	160.252859
2104.619957	137.054696
2104.803075	119.409394
2104.986216	59.969543
2105.169382	28.745184
2105.352571	34.533684
2105.535785	68.799618
2105.719022	66.228405
2105.902284	89.494135
2106.085569	99.775053
2106.268878	157.696374
2106.452211	257.919820
2106.635568	406.448854
2106.818949	490.167997
2107.002354	481.734257
2107.185783	387.890913
2107.369236	329.462954
2107.552712	236.898912
2107.736213	179.663416
2107.919738	185.987763
2108.103286	220.000780
2108.286859	260.462092
2108.470456	277.937067
2108.654076	309.659725
2108.837721	332.649042
2109.021389	334.791432
2109.205082	311.908157
2109.388799	255.044976
2109.572539	213.696558
2109.756304	174.996769
2109.940092	117.553933
2110.123905	138.603619
2110.307742	199.968601
2110.491602	312.642544
2110.675487	402.343418
2110.859396	421.872078
2111.043328	340.783127
2111.227285	327.912350
2111.411266	350.319535
2111.595271	430.140545
2111.779300	521.999319
2111.963353	591.508494
2112.147430	468.409309
2112.331531	294.968158
2112.515656	209.661057
2112.699806	182.666234
2112.883979	201.941120
2113.068177	264.880949
2113.252398	349.326643
2113.436644	362.505917
2113.620914	353.629685
2113.805207	356.888301
2113.989525	319.736644
2114.173867	341.782153
2114.358234	373.262898
2114.542624	384.266182
2114.727038	356.000233
2114.911477	329.352625
2115.095939	346.162695
2115.280426	384.145968
2115.464937	409.168271
2115.649472	447.865024
2115.834031	584.831928
2116.018615	711.167411
2116.203222	827.843113
2116.387854	1038.435469
2116.572510	1632.087512
2116.757190	2585.286108
2116.941894	3630.974166
2117.126622	4901.461640
2117.311375	6028.963742
2117.496152	6784.087573
2117.680953	6569.197308
2117.865778	5069.965688
2118.050627	3302.696067
2118.235501	2321.491201
2118.420398	2826.255748
2118.605320	5390.975453
2118.790266	10269.929311
2118.975237	16989.698915
2119.160231	23955.934379
2119.345250	27260.761914
2119.530293	26768.445350
2119.715360	19873.170685
2119.900452	11845.844609
2120.085568	4823.510739
2120.270708	662.817724
2120.455872	4.780580
2120.641061	0.000000
2120.826273	0.000000
2121.011510	0.000000
2121.196772	0.000000
2122.123442	0.000000
2122.308850	0.000000
2122.494281	0.000000
2122.679736	0.000000
2122.865216	15.553715
2123.050721	36.475770
2123.236249	52.589115
2123.421802	38.340249
2123.607379	5.255786
2123.792981	22.797278
2123.978607	56.777830
2124.164257	80.354741
2124.349931	88.457507
2124.535630	90.125358
2124.721354	73.583402
2124.907101	40.496017
2125.092873	87.059150
2125.278669	132.535544
2125.464490	155.048552
2125.650335	117.442170
2125.836205	46.863878
2126.022098	4.469382
2126.208017	15.513977
2126.393959	35.161906
2126.579926	55.143126
2126.765918	53.884087
2126.951933	89.719611
2127.137974	90.324149
2127.324038	73.284868
2127.510127	50.090550
2127.696241	42.565568
2127.882378	35.192760
2128.068541	42.058053
2128.254727	46.359835
2128.440939	44.414785
2128.627174	39.353157
2128.813434	33.281976
2128.999719	23.371815
2129.186028	38.392561
2129.372361	41.493194
2129.558719	70.072017
2129.745101	73.107473
2129.931508	59.386623
2130.117939	31.281508
2130.304395	17.274603
2130.490875	0.472839
2130.677380	0.000000
2130.863909	0.000000
2131.050463	0.000000
2131.237041	0.000000
2131.423644	0.000000
2131.610271	0.000000
2131.796923	25.870909
2131.983599	44.560675
2132.170300	48.893532
2132.357025	36.806879
2132.543775	18.799889
2132.730549	0.521041
2132.917348	0.000000
2133.104171	0.000000
2133.291019	0.000000
2133.477892	0.000000
2133.664789	19.251913
2133.851711	31.548408
2134.038657	38.503070
2134.225628	52.018297
2134.412623	58.143408
2134.599643	47.292845
2134.786687	73.074565
2134.973756	72.068659
2135.160850	58.580025
2135.347968	31.927168
2135.535111	20.745431
2135.722279	0.578583
2135.909471	15.079173
2136.096687	29.918066
2136.283929	39.835861
2136.471195	37.058691
2136.658485	23.016930
2136.845800	0.640142
2137.033140	28.115675
2137.220505	42.886771
2137.407894	45.797965
2137.595308	35.445610
2137.782746	19.107259
2137.970209	0.527800
2138.157697	0.000000
2138.345209	0.000000
2138.532746	0.000000
2138.720308	14.190386
2138.907894	32.471244
2139.095505	43.267686
2139.283141	37.379660
2139.470801	1.058722
2139.658487	0.000000
2139.846196	0.000000
2140.033931	0.000000
2140.221690	0.000000
2140.409474	18.950030
2140.597283	58.163705
2140.785116	87.237297
2140.972974	77.358082
2141.160857	51.465418
2141.348765	34.580115
2141.536697	31.972668
2141.724654	40.922875
2141.912636	55.567421
2142.100642	54.754947
2142.288674	33.598456
2142.476730	71.011630
2142.664811	65.080982
2142.852916	49.181441
2143.041047	34.987849
2143.229202	22.844913
2143.417382	0.633677
2143.605586	0.000000
2143.793816	17.675680
2143.982070	36.410927
2144.170349	31.943266
2144.358653	27.372437
2144.546982	30.011467
2144.735335	24.578621
2144.923714	62.398690
2145.112117	80.339270
2145.300545	67.973652
2145.488998	44.904657
2145.677475	17.248616
2145.865978	0.466258
2146.054505	0.000000
2146.243057	0.000000
2146.431634	0.000000
2146.620236	26.181071
2146.808863	32.666909
2146.997514	37.132173
2147.186191	33.479440
2147.374892	20.604563
2147.563618	0.573659
2147.752369	0.000000
2147.941145	0.000000
2148.129946	0.000000
2148.318772	0.000000
2148.507623	0.000000
2148.696498	16.398869
2148.885399	53.043567
2149.074324	88.278023
2149.263274	85.583186
2149.452249	58.367761
2149.641250	14.496780
2149.830275	26.060306
2150.019325	41.203208
2150.208400	44.346620
2150.397499	33.094295
2150.586624	28.794609
2150.775774	26.376568
2150.964949	49.532154
2151.154148	32.506910
2151.343373	20.223330
2151.532623	0.559175
2151.721897	0.000000
2151.911197	0.000000
2152.100521	24.157659
2152.289871	57.594366
2152.479246	79.587269
2152.668645	97.971983
2152.858070	116.575056
2153.047519	102.991369
2153.236994	121.337471
2153.426493	135.934708
2153.616018	110.557740
2153.805567	79.021897
2153.995142	84.407078
2154.184742	67.838487
2154.374366	95.940216
2154.564016	84.457067
2154.753691	52.471383
2154.943391	25.946480
2155.133115	33.819309
2155.322865	68.979178
2155.512640	76.858702
2155.702440	56.257923
2155.892265	37.985201
2156.082116	21.455529
2156.271991	9.788919
2156.461891	28.875831
2156.651817	67.786977
2156.841767	62.508681
2157.031743	55.099363
2157.221744	34.069246
2157.411769	18.780724
2157.601820	16.619388
2157.791896	37.606703
2157.981997	75.449154
2158.172124	67.055985
2158.362275	51.178494
2158.552452	33.221973
2158.742653	32.944562
2158.932880	29.592928
2159.123132	52.859319
2159.313409	81.994163
2159.503712	118.302726
2159.694039	142.216589
2159.884392	132.923408
2160.074769	98.355150
2160.265172	52.506111
2160.455601	1.442020
2160.646054	0.000000
2160.836532	17.939790
2161.027036	30.727563
2161.217565	36.993787
2161.408119	51.498202
2161.598698	55.443133
2161.789303	42.518146
2161.979932	43.309004
2162.170587	14.547949
2162.361267	0.387436
2162.551973	7.782201
2162.742703	79.502232
2162.933459	171.880827
2163.124240	200.266651
2163.315046	172.740700
2163.505878	114.029713
2163.696735	51.253152
2163.887617	35.916046
2164.078524	37.296687
2164.269457	49.504711
2164.460414	48.328495
2164.651398	60.576996
2164.842406	55.612950
2165.033440	42.231603
2165.224499	33.523624
2165.415583	17.834716
2165.606692	0.486879
2165.797827	0.000000
2165.988987	16.523072
2166.180173	32.392007
2166.371384	39.982146
2166.562620	33.728812
2166.753881	18.850036
2166.945168	16.043007
2167.136480	32.549804
2167.327817	46.493582
2167.519180	48.360598
2167.710568	37.536678
2167.901982	21.015578
2168.093421	0.575783
2168.284885	23.382344
2168.476374	38.197759
2168.667889	45.062551
2168.859429	39.024897
2169.050995	23.382878
2169.242586	0.642630
2169.434203	0.000000
2169.625844	23.707668
2169.817512	41.730822
2170.009204	47.077966
2170.200922	34.959721
2170.392666	15.181131
2170.584434	0.410447
2170.776229	0.000000
2170.968048	0.000000
2171.159893	0.000000
2171.351764	0.000000
2180.398447	0.000000
2180.591544	0.000000
2180.784666	0.000000
2180.977814	0.000000
2181.170987	23.557376
2181.364186	41.172777
2181.557411	77.753578
2181.750662	85.963003
2181.943938	81.166580
2182.137240	68.649830
2182.330567	58.254556
2182.523920	41.616649
2182.717299	56.293171
2182.910704	52.408300
2183.104134	46.354564
2183.297590	28.700727
2183.491072	0.789936
2183.684580	0.000000
2183.878113	0.000000
2184.071672	0.000000
2184.265256	0.000000
2184.458867	0.000000
2184.652503	0.000000
2184.846165	0.000000
2185.039852	0.000000
2185.233566	49.754319
2185.427305	100.406681
2185.621070	158.009417
2185.814861	207.730356
2186.008677	217.926571
2186.202519	186.961720
2186.396387	113.762964
2186.590281	151.852688
2186.784201	189.788540
2186.978146	185.823059
2187.172118	191.997078
2187.366115	215.754298
2187.560137	221.495627
2187.754186	240.453338
2187.948261	203.203091
2188.142361	135.144673
2188.336487	68.006899
2188.530639	88.471594
2188.724817	160.893605
2188.919020	203.844080
2189.113250	220.007605
2189.307505	166.477911
2189.501786	93.346351
2189.696094	22.848757
2189.890427	32.661604
2190.084785	60.474651
2190.279170	109.787435
2190.473581	194.204800
2190.668017	280.443479
2190.862479	302.890126
2191.056968	276.034598
2191.251482	250.747351
2191.446022	202.098361
2191.640588	133.316449
2191.835180	164.875885
2192.029797	251.692317
2192.224441	337.146818
2192.419111	274.311935
2192.613806	182.577339
2192.808528	152.891616
2193.003275	251.018841
2193.198049	361.972419
2193.392848	395.805050
2193.587673	377.662959
2193.782524	279.279480
2193.977402	291.268681
2194.172305	306.991211
2194.367234	271.021719
2194.562189	315.954688
2194.757170	422.419575
2194.952177	488.519837
2195.147210	457.526694
2195.342270	294.633898
2195.537355	111.994743
2195.732466	67.284512
2195.927603	145.003970
2196.122766	308.199476
2196.317955	405.260187
2196.513170	421.999770
2196.708411	379.567295
2196.903679	303.349136
2197.098972	223.537098
2197.294291	286.886810
2197.489636	485.376870
2197.685008	681.833661
2197.880405	1066.712348
2198.075829	1502.038286
2198.271278	2097.753061
2198.466754	2968.117625
2198.662256	4045.232390
2198.857784	5047.781688
2199.053337	5277.999327
2199.248917	4236.519142
2199.444523	2757.615122
2199.640156	1902.091271
2199.835814	2387.072179
2200.031498	5116.309761
2200.227209	10196.271403
2200.422945	17225.913434
2200.618708	24675.897511
2200.814497	27981.009622
2201.010312	27639.286835
2201.206153	20050.777063
2201.402020	11859.118462
2201.597914	4776.706635
2201.793833	585.060148
2201.989779	29.991668
2202.185751	0.000000
2202.381749	0.000000
2202.577773	0.000000
2202.773823	0.000000
2202.969900	0.000000
2203.166002	41.503578
2203.362131	65.434892
2203.558286	114.631098
2203.754468	114.858224
2203.950675	59.311448
2204.146909	41.213781
2204.343169	26.444744
2204.539455	23.219770
2204.735767	47.425213
2204.932106	48.184656
2205.128471	44.088212
2205.324862	66.539477
2205.521279	148.566496
2205.717722	189.893168
2205.914192	215.518732
2206.110688	168.388018
2206.307210	107.101405
2206.503759	79.353267
2206.700334	55.227026
2206.896935	86.246812
2207.093562	108.611013
2207.290215	103.143544
2207.486895	99.726563
2207.683602	61.906718
2207.880334	28.892684
2208.077093	35.398488
2208.273878	55.171114
2208.470689	108.246456
2208.667527	121.448777
2208.864391	92.649983
2209.061281	58.846192
2209.258198	21.204658
2209.455141	0.561847
2209.652110	0.000000
2209.849106	0.000000
2210.046128	0.000000
2210.243176	0.000000
2210.440251	0.000000
2210.637352	22.658403
2210.834479	35.086463
2211.031633	40.788131
2211.228813	36.310748
2211.426020	23.537350
2211.623253	19.239511
2211.820512	35.543407
2212.017798	44.143920
2212.215110	37.809407
2212.412448	21.235163
2212.609813	0.563315
2212.807205	0.000000
2213.004622	0.000000
2213.202067	12.705522
2213.399537	38.863146
2213.597034	84.351791
2213.794558	122.536327
2213.992108	111.867584
2214.189684	65.451121
2214.387287	32.606465
2214.584916	0.866641
2214.782572	0.000000
2214.980254	0.000000
2215.177962	0.000000
2215.375697	0.000000
2215.771247	0.000000
2215.969062	0.000000
2216.166903	0.000000
2216.364770	0.000000
2216.562664	21.565415
2216.760585	34.523265
2216.958532	38.790641
2217.156505	32.074269
2217.354505	19.260201
2217.552532	0.514117
2217.750585	0.000000
2217.948665	24.870024
2218.146771	37.742043
2218.344904	39.766688
2218.543063	30.202268
2218.741249	15.817325
2218.939461	0.418808
2219.137700	0.000000
2219.335966	0.000000
2219.534258	0.000000
2219.732577	0.000000
2219.930922	0.000000
2220.129294	0.000000
2220.327692	0.000000
2220.526117	0.000000
2220.724569	18.669184
2220.923047	30.059328
2221.121552	46.096298
2221.320083	28.105985
2221.518642	8.417159
2221.717226	0.218292
2221.915838	0.000000
2222.114476	0.000000
2222.313140	0.000000
2222.511831	0.000000
2222.710549	0.000000
2222.909294	0.000000
2223.108065	0.000000
2223.306863	0.000000
2223.505688	18.990813
2223.704539	34.762170
2223.903417	47.042958
2224.102321	49.560285
2224.301253	40.870435
2224.500210	25.662681
2224.699195	0.000000
2224.898206	0.000000
2225.097245	16.639967
2225.296309	32.119583
2225.495401	45.090516
2225.694519	47.265704
2225.893664	37.203161
2226.092836	42.105492
2226.292034	34.140016
2226.491259	37.911310
2226.690511	31.645764
2226.889789	18.834559
2227.089095	0.510383
2227.288427	0.000000
2227.487786	0.000000
2227.687172	0.000000
2227.886584	0.000000
2231.680513	0.000000
2231.880462	0.000000
2232.080438	0.000000
2232.280440	0.000000
2232.480470	16.007776
2232.680526	30.030879
2232.880610	57.452254
2233.080720	41.049871
2233.280857	18.509309
2233.481021	0.487660
2233.681212	0.000000
2233.881430	0.000000
2234.081674	0.000000
2234.281946	0.000000
2235.083302	0.000000
2235.283708	0.000000
2235.484142	0.000000
2235.684602	0.000000
2235.885089	13.143764
2236.085604	39.051203
2236.286145	56.002368
2236.486713	45.952104
2236.687308	24.947567
2236.887930	11.109668
2237.088579	0.291954
2237.289255	0.000000
2237.489959	0.000000
2237.690689	0.000000
2237.891446	0.000000
2238.092230	0.000000
2238.293041	0.000000
2238.493880	15.182812
2238.694745	40.168892
2238.895637	61.618716
2239.096556	56.774611
2239.297503	34.480684
2239.498476	11.888961
2239.699477	0.306514
2239.900504	0.000000
2240.101559	0.000000
2240.302641	0.000000
2240.503749	0.000000
2241.509700	0.000000
2241.710971	0.000000
2241.912269	0.000000
2242.113595	0.000000
2242.314948	19.884568
2242.516328	39.417505
2242.717734	50.489332
2242.919169	44.620307
2243.120630	26.463611
2243.322118	0.708010
2243.523634	0.000000
2243.725176	0.000000
2243.926746	0.000000
2244.128343	0.000000
2264.426062	0.000000
2264.630428	0.000000
2264.834821	0.000000
2265.039242	0.000000
2265.243691	23.682534
2265.448168	50.329614
2265.652672	54.198266
2265.857204	47.137446
2266.061764	29.087541
2266.266351	0.782820
2266.470966	0.000000
